x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,labels
0.0,0.125,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.35279383426755595,0.17373449677636515,0.06935040309837753,0.6666666666666667,0.08823529411764705,1.0,0
0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.35355075964273736,0.1819217524144895,0.03361954774984367,0.7101449275362319,0.029411764705882353,,0
0.0,0.5,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.35366217905796404,0.08311540353693586,0.004948797428776988,0.9130434782608696,0.029411764705882353,,1
0.0,0.6875,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.3570562324402775,0.14580668548199166,0.15075005211029904,0.7391304347826086,0.1764705882352941,0.0,0
0.0,0.5,0.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.362069046429954,0.29139069418192176,0.22264881692811472,0.30434782608695654,0.2647058823529412,1.0,1
0.0,0.6875,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.3621648731824519,0.29085730561093703,0.0042562347451302095,0.8695652173913044,0.029411764705882353,,1
0.0,0.8125,0.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.3632053428031763,0.21034670257114002,0.04621343033693511,0.37681159420289867,0.08823529411764705,1.0,1
0.0,0.5,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.3633527918662616,0.04391393283446828,0.006549087901669548,0.6811594202898552,0.029411764705882353,,0
0.0,0.3125,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.36633538061462645,0.1426633178840527,0.13247446595348403,0.5507246376811594,0.11764705882352941,1.0,1
0.0,0.5,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.36645936499108117,0.11131249838170942,0.005506881921424394,0.7391304347826086,0.029411764705882353,,0
0.0,0.3125,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.3691307060251714,0.197648947463815,0.1186501079187483,0.7246376811594204,0.08823529411764705,0.0,0
0.0,0.1875,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.37177358666515486,0.18602832655809015,0.11738601292335415,0.5652173913043479,0.08823529411764705,1.0,0
0.0,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.37190408059983615,0.1862510033401517,0.005796010032073049,0.6811594202898552,0.029411764705882353,,1
0.0,0.6875,0.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.3748924219810524,0.19709484477356873,0.13272997451638283,0.21739130434782616,0.14705882352941177,0.0,1
0.0,0.875,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.37764233186908647,0.20075606535304621,0.12213981697518206,0.46376811594202905,0.08823529411764705,,1
0.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.3791959968941838,0.2494394241474845,0.06900748371132913,0.6521739130434783,0.08823529411764705,1.0,1
0.0,0.5,0.0,1.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.380602969781571,0.19534450169596845,0.062492015357409426,0.11594202898550732,0.058823529411764705,0.0,1
0.0,0.6875,1.0,1.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3808597188688325,0.11005929416638617,0.011403750596746974,0.7536231884057971,0.029411764705882353,,0
0.0,0.5,1.0,1.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.38161482762311355,0.08274254939022811,0.03353886083524405,0.7101449275362319,0.029411764705882353,0.0,0
0.0,0.3125,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.38227955948759784,0.05735221770539343,0.029524686833912715,0.2753623188405798,0.029411764705882353,1.0,0
0.0,0.1875,1.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.38425664856757175,0.11620103052743325,0.08781425872259167,0.7246376811594204,0.08823529411764705,1.0,0
0.0,0.5,1.0,1.0,0.8333333333333333,1.0,1.0,0.0,0.0,1.0,0.0,0.3865801066992286,0.1698505994148261,0.10319856377292014,0.9565217391304348,0.14705882352941177,1.0,1
0.0,0.6875,1.0,1.0,0.8333333333333333,1.0,1.0,0.0,0.0,1.0,0.0,0.38761785138860233,0.1826104968799358,0.04609239996503568,0.7826086956521741,0.029411764705882353,0.0,1
0.0,0.875,1.0,1.0,0.8333333333333333,1.0,1.0,0.0,0.0,1.0,0.0,0.38770837966347405,0.11807565832060275,0.004020897910881303,0.8695652173913044,0.029411764705882353,,1
0.0,1.0,1.0,1.0,0.8333333333333333,1.0,1.0,0.0,0.0,1.0,0.0,0.3879696703029867,0.04753372517542269,0.011605467883246037,0.8260869565217392,0.029411764705882353,0.0,1
0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,0.39077740928968463,0.10808109577690893,0.12470835042327012,0.28985507246376807,0.11764705882352941,0.0,1
0.0,0.6875,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,0.3988916493116294,0.38255353305196654,0.3604015518783242,0.7246376811594204,0.2647058823529412,1.0,0
0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,0.4018763574510447,0.47571528443075006,0.13256860068718357,0.7246376811594204,0.11764705882352941,0.0,1
0.0,0.6875,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,0.4039998358985787,0.452308329665208,0.09431627925741146,0.7681159420289856,0.11764705882352941,0.0,1
0.0,0.8125,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,0.40484622985310653,0.20369229175836975,0.0375933782938752,0.5797101449275364,0.029411764705882353,0.0,0
0.0,0.625,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,0.4070796138651168,0.177991248284612,0.09919783759068874,0.10144927536231885,0.11764705882352941,1.0,1
0.25,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.4086275262573628,0.15830247792651667,0.06875197514843032,0.6666666666666667,0.08823529411764705,,1
0.25,0.6875,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.4087245640904611,0.13266875534035885,0.004310026021529958,0.6666666666666667,0.029411764705882353,,1
0.25,0.875,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.41239792293621647,0.1819269309443049,0.16315566522999136,0.9275362318840581,0.20588235294117646,0.0,1
0.25,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.4135531424438184,0.16849382460319512,0.05131015377581142,0.7246376811594204,0.058823529411764705,0.0,0
0.25,0.8125,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.4145304844882527,0.19860697547966133,0.04340956005459815,0.18840579710144922,0.08823529411764705,1.0,1
0.25,0.5,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.4146762683155126,0.07793687372155043,0.006475124896619892,0.7246376811594204,0.029411764705882353,,0
0.25,0.3125,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.4156860067660046,0.07296030656896506,0.04484847669829146,0.5652173913043479,0.029411764705882353,0.0,0
0.25,0.125,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.41984637139815173,0.18184407446725873,0.18478648225224076,0.21739130434782616,0.20588235294117646,0.0,0
0.25,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.4199982106284131,0.18205121565987414,0.00674408127861864,0.5942028985507246,0.029411764705882353,,0
0.25,0.5,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,0.42013460858102075,0.1521762771549157,0.00605824250452183,0.5942028985507246,0.029411764705882353,,1
0.25,0.6875,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,0.42055515631947155,0.0242458765956345,0.018679020729813145,0.8840579710144929,0.029411764705882353,1.0,1
0.25,0.875,0.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,0.42161787954622626,0.05540509049480852,0.04720184504078052,0.3913043478260869,0.08823529411764705,0.0,1
0.25,1.0,0.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,0.4227007369879608,0.08778125890059811,0.048096125010926354,,0.0,1.0,0
0.25,0.8125,0.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,0.42451599542272084,0.1354910540897439,0.0806263994136751,0.3913043478260869,0.11764705882352941,1.0,0
0.25,0.625,0.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,0.4273022377287637,0.1944486160379068,0.12375355526717458,0.37681159420289867,0.14705882352941177,1.0,1
0.25,0.5,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.4275309805771435,0.16523135081950233,0.010159827330002758,0.536231884057971,0.029411764705882353,,0
0.25,0.3125,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.43486800962385197,0.35411822583568525,0.3258810002487847,0.43478260869565233,0.3235294117647059,0.0,0
0.25,0.125,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.43665692705555575,0.32000207141192616,0.07945643915198054,0.34782608695652173,0.08823529411764705,1.0,0
0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.43731227304538783,0.3345951684316822,0.029107804441814652,0.26086956521739135,0.029411764705882353,1.0,0
0.25,0.5,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.4401717857277481,0.18142979208202786,0.12700792748935943,0.4492753623188406,0.1764705882352941,1.0,0
0.25,0.3125,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.44101167012404946,0.14896558866937673,0.037304250183226535,0.11594202898550732,0.029411764705882353,1.0,1
0.25,0.5,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.4425211307072362,0.17818285388778124,0.06704410212273826,0.9130434782608696,0.08823529411764705,,1
0.25,0.6875,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.4502694730028184,0.3454182957458377,0.34414986249604973,0.7681159420289856,0.3235294117647059,0.0,1
0.25,0.8125,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.45124560396665236,0.3500789725796845,0.0433557687781984,0.37681159420289867,0.058823529411764705,0.0,0
0.25,0.625,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.45303573247895645,0.35967996685740916,0.07951023042838028,0.8260869565217392,0.08823529411764705,0.0,1
0.25,0.5,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.45605465364533,0.19789751689495352,0.13408820424547652,0.6086956521739131,0.11764705882352941,0.0,1
0.25,0.6875,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4561577468814296,0.16803293544962583,0.004578982403528708,0.6956521739130435,0.029411764705882353,,0
0.25,0.5,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.45635333639837655,0.11348748090417128,0.008687291138559605,0.5217391304347827,0.029411764705882353,,0
0.25,0.3125,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.45919453148665756,0.10740788690090881,0.12619433443381323,0.7101449275362319,0.14705882352941177,0.0,0
0.25,0.1875,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4598158158346064,0.12513399445897308,0.027594924793071688,0.536231884057971,0.029411764705882353,,0
0.25,0.5,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.46289968119817054,0.22393516480671133,0.13697276144241308,0.9130434782608696,0.1764705882352941,1.0,0
0.25,0.3125,0.0,0.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.4661845859413829,0.23911343569560597,0.1459021133247716,0.37681159420289867,0.14705882352941177,1.0,1
0.25,0.5,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.4733723493041056,0.4637373449677636,0.3192512254325155,0.8985507246376812,0.3529411764705882,0.0,0
0.25,0.3125,0.0,0.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.47737103467611397,0.4950312006421376,0.17760534685287416,0.34782608695652173,0.29411764705882354,0.0,0
0.25,0.1875,1.0,0.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.48014773972242947,0.4776468760518888,0.12332994896552653,0.9275362318840581,0.08823529411764705,,1
0.25,0.375,1.0,0.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.48021995040322174,0.2342404391393283,0.003207304855335087,0.9130434782608696,0.029411764705882353,,1
0.25,0.5,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.4803866253708367,0.10315631392247739,0.007403024414515577,0.5507246376811594,0.029411764705882353,,1
0.25,0.625,0.0,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.48142679222141105,0.04375339841019134,0.04619998251783518,0.4057971014492754,0.058823529411764705,0.0,0
0.25,0.5,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.48675161085073726,0.22343284741461897,0.23650679451060028,0.7681159420289856,0.23529411764705882,1.0,0
0.25,0.375,1.0,0.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.4938209910847816,0.45955827140674754,0.31399312816443997,0.855072463768116,0.3529411764705882,0.0,0
0.25,0.5,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.4943581053310104,0.44235001683022185,0.02385643108328907,0.17391304347826098,0.029411764705882353,0.0,0
0.25,0.3125,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.49545473881457325,0.2977136790865073,0.04870800077997351,0.7101449275362319,0.029411764705882353,0.0,0
0.25,0.125,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.49671214324782453,0.09889956241423058,0.05584879272204032,0.7681159420289856,0.029411764705882353,0.0,0
0.25,0.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.4989428023284842,0.1568317754589472,0.09907680721878931,0.6956521739130435,0.029411764705882353,1.0,0
0.25,0.5,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.4996028412556424,0.14189689547137566,0.029316245637863687,0.3913043478260869,0.029411764705882353,1.0,1
0.25,0.6875,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.5005585352343465,0.13157608554931252,0.04244804098895262,0.37681159420289867,0.058823529411764705,1.0,0
0.25,0.5,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.5035300728722336,0.15691981046580875,0.1319836205563363,0.6811594202898552,0.11764705882352941,1.0,0
0.25,0.3125,0.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.5072983501600368,0.263245384635302,0.16737155651782173,0.26086956521739135,0.20588235294117646,1.0,1
0.25,0.5,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.5081788057564478,0.2606716553170555,0.03910625794261816,0.8840579710144929,0.029411764705882353,0.0,1
0.25,0.625,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.5083167175598059,0.16373993423267133,0.006125481600021517,0.7536231884057971,0.029411764705882353,,1
0.25,0.5,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5094478668404769,0.07352994484865745,0.05024105215736639,0.8115942028985508,0.029411764705882353,,0
0.25,0.3125,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5095785121602333,0.047880686673053514,0.005802733941623018,0.6811594202898552,0.029411764705882353,,0
0.25,0.125,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5102066088365589,0.06464876621527149,0.02789750072282028,0.7681159420289856,0.029411764705882353,0.0,0
0.25,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5122671110928777,0.09643976075192251,0.09151913288462445,0.6811594202898552,0.08823529411764705,0.0,0
0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0007384563960269897,0.0,0.038528001721320856,0.43478260869565233,0.029411764705882353,0.0,1
0.5,0.6875,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0029224888735754477,0.0,0.09700584307739893,0.7971014492753623,0.11764705882352941,0.0,0
0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.004072409903551055,0.14371973796639131,0.05107481694156251,0.43478260869565233,0.058823529411764705,1.0,0
0.5,0.3125,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.009375429082072057,0.29545066155718386,0.2355385515354048,0.7101449275362319,0.3235294117647059,0.0,1
0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.013012758279968834,0.34516454778488387,0.16155537475709877,0.4782608695652175,0.1764705882352941,1.0,0
0.5,0.375,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.013746975893894807,0.3309443049118355,0.032610961317348364,0.8695652173913044,0.029411764705882353,0.0,1
0.5,0.5,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.018462015440974887,0.3108308951088785,0.20942288684332622,0.5942028985507246,0.20588235294117646,1.0,1
0.5,0.625,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.021201631143906507,0.28012221330364306,0.1216825911257842,0.6666666666666667,0.14705882352941177,0.0,1
0.5,0.5,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.022941802581448584,0.3145335439268791,0.0772913402768906,0.4782608695652175,0.08823529411764705,1.0,0
0.5,0.3125,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.024158787199665265,0.1948732554827684,0.054053508872198654,,0.0,0.0,1
0.5,0.5,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.028142636834320094,0.23743559203542108,0.17694640371697723,0.6521739130434783,0.14705882352941177,0.0,0
0.5,0.3125,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.03459905889954254,0.39876750990393817,0.28676801839661653,0.8405797101449275,0.3235294117647059,1.0,0
0.5,0.1875,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.03527241971330393,0.38017140933688914,0.029907949678260933,0.5797101449275364,0.029411764705882353,1.0,0
0.5,0.5,0.0,1.0,0.16666666666666666,0.0,1.0,0.0,1.0,1.0,0.0,0.035974240921172136,0.26790088293933345,0.031172044673655055,0.5072463768115942,0.029411764705882353,1.0,1
0.5,0.6875,1.0,1.0,0.16666666666666666,0.0,1.0,0.0,1.0,1.0,0.0,0.03645927870158839,0.06363377437145594,0.021543406198099826,0.7681159420289856,0.029411764705882353,0.0,1
0.5,0.875,1.0,1.0,0.16666666666666666,0.0,1.0,0.0,1.0,1.0,0.0,0.03911623815355019,0.13148805054245097,0.11801133651150125,0.5652173913043479,0.14705882352941177,0.0,1
0.5,1.0,0.0,1.0,0.16666666666666666,0.0,1.0,0.0,1.0,1.0,0.0,0.03979292943896238,0.130628414593097,0.030055875688360243,0.30434782608695654,0.058823529411764705,0.0,0
0.5,0.8125,1.0,1.0,0.16666666666666666,0.0,1.0,0.0,1.0,1.0,0.0,0.040610560229233345,0.14200564459749873,0.03631583547938114,0.7681159420289856,0.058823529411764705,0.0,0
0.5,0.625,1.0,1.0,0.16666666666666666,0.0,1.0,0.0,1.0,1.0,0.0,0.041652997855933196,0.08677662411641333,0.04630084116108471,0.6376811594202898,0.08823529411764705,1.0,1
0.5,0.5,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.042874069871175854,0.10539861733253929,0.05423505443004782,0.6521739130434783,0.058823529411764705,0.0,1
0.5,0.6875,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0440704661191876,0.11835529893063358,0.05313905717340291,0.5652173913043479,0.058823529411764705,0.0,1
0.5,0.875,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.04664325546942923,0.17070505683436468,0.11427284280171865,0.4782608695652175,0.029411764705882353,1.0,0
0.5,0.6875,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.04815740898994214,0.18073069055695085,0.06725254331878729,0.8405797101449275,0.029411764705882353,0.0,0
0.5,0.5,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05398482606838882,0.33914709613940597,0.25883017421649646,0.49275362318840576,0.2647058823529412,0.0,0
0.5,0.375,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0547653675152759,0.2778384816550581,0.0346684776396388,0.3333333333333335,0.1764705882352941,1.0,1
0.5,0.5,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05515124807154338,0.2392428989409906,0.017139245442870304,0.5942028985507246,0.029411764705882353,0.0,0
0.5,0.375,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05538347277664904,0.04784443696434582,0.01031447724965204,0.42028985507246386,0.029411764705882353,,0
0.5,0.5,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.05849943177612087,0.12773361642629658,0.13839823026700648,0.5507246376811594,0.11764705882352941,0.0,0
0.5,0.3125,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.06156255738440501,0.21931591621138755,0.1360515858340674,0.42028985507246386,0.20588235294117646,1.0,1
0.5,0.5,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.062057889349923734,0.22831620103052744,0.0220006320474977,0.6231884057971016,0.058823529411764705,0.0,0
0.5,0.3125,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.06381425899049468,0.18180782475855103,0.07801079859873726,0.6231884057971016,0.08823529411764705,0.0,1
0.5,0.5,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0691402887004212,0.25921648843893214,0.23656058578699998,0.3333333333333335,0.2647058823529412,0.0,1
0.5,0.625,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.07311384414997356,0.37819838947722734,0.17648917786757937,0.4492753623188406,0.14705882352941177,1.0,1
0.5,0.5,1.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.07441772380126106,0.3627197638590403,0.05791303295388071,0.6376811594202898,0.058823529411764705,0.0,1
0.5,0.6875,0.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.07520371511084945,0.20741565469563192,0.034910538383437675,0.6231884057971016,0.058823529411764705,1.0,1
0.5,0.875,0.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.07624902905397499,0.10724735247663188,0.04642859544253412,0.6811594202898552,0.029411764705882353,0.0,0
0.5,0.6875,1.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.08082539987232182,0.2191916314958183,0.20326378569555487,0.6811594202898552,0.20588235294117646,1.0,0
0.5,0.5,1.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.08215213866993981,0.237689339996375,0.058928343295925986,0.7681159420289856,0.029411764705882353,1.0,0
0.5,0.375,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.08415920199477085,0.2705885399135185,0.08914559281348548,0.7681159420289856,0.08823529411764705,0.0,0
0.5,0.5,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.08672396793603557,0.20177623572667716,0.1139164755955703,0.5942028985507246,0.1764705882352941,0.0,0
0.5,0.3125,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.08781711956287257,0.19378576422153748,0.04855335086032424,0.37681159420289867,0.08823529411764705,1.0,1
0.5,0.5,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.08844627593472336,0.14665078584189947,0.027944568089670066,0.8405797101449275,0.029411764705882353,1.0,1
0.5,0.6875,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.09140116121435657,0.15999585717614767,0.13124399050583974,0.3333333333333335,0.14705882352941177,1.0,1
0.5,0.8125,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.09341291747651373,0.19141917609590636,0.08935403400953452,0.7826086956521741,0.08823529411764705,0.0,1
0.5,0.5,1.0,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.09357444535157745,0.17542269749618083,0.00717441148981664,0.8115942028985508,0.029411764705882353,,0
0.5,0.3125,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.09835564017644838,0.23789648118899046,0.21236123531666257,0.6521739130434783,0.20588235294117646,1.0,0
0.5,0.125,1.0,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.10086984350265096,0.25508402164625454,0.11167068980588075,0.6811594202898552,0.14705882352941177,0.0,0
0.5,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.10157454102694487,0.27366458662385745,0.031299798955104464,0.4057971014492754,0.058823529411764705,0.0,1
0.5,0.1875,1.0,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.10286767233790481,0.15434608114756218,0.05743563537583293,0.8115942028985508,0.058823529411764705,0.0,1
0.5,0.375,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.10361490906828391,0.09390228114238366,0.03318921753864568,0.5072463768115942,0.029411764705882353,0.0,0
0.5,0.5,1.0,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.5,0.0,0.10635861216824151,0.16365189922580978,0.12186413668363337,0.5652173913043479,0.11764705882352941,1.0,0
0.5,0.3125,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.5,0.0,0.10924946156113438,0.21830610289738744,0.12839977676620296,0.318840579710145,0.11764705882352941,1.0,0
0.5,0.125,1.0,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.5,0.0,0.11115600519614133,0.25796328422360887,0.08468091687230625,0.6376811594202898,0.08823529411764705,0.0,1
0.5,0.3125,1.0,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.5,0.0,0.11276901317065292,0.21928484503249523,0.07164325625491687,0.8405797101449275,0.08823529411764705,1.0,1
0.5,0.5,1.0,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.5,0.0,0.1133604746588197,0.14062815566660625,0.02627031461172785,0.8695652173913044,0.029411764705882353,1.0,1
0.5,0.625,0.0,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.5,0.0,0.11415766846396075,0.10267988917946193,0.03540810769013536,0.3913043478260869,0.029411764705882353,0.0,1
0.5,0.5,1.0,1.0,0.8333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.11674922956350689,0.13615390590611323,0.11510660758591477,0.7536231884057971,0.08823529411764705,0.0,0
0.5,0.3125,1.0,0.0,0.8333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.12044786971679336,0.24244323036689877,0.1642785581248361,0.7101449275362319,0.20588235294117646,0.0,0
